Date,Adj Close
5/24/2013,50.302341
5/28/2013,50.861904
5/29/2013,50.689095
5/30/2013,51.372082
5/31/2013,50.137768
6/3/2013,50.944176
6/4/2013,50.409317
6/5/2013,49.528847
6/6/2013,50.006107
6/7/2013,51.289795
6/10/2013,51.462601
6/11/2013,50.573875
6/12/2013,50.50806
6/13/2013,51.306248
6/14/2013,50.203594
6/17/2013,51.018234
6/18/2013,51.10054
6/19/2013,50.861904
6/20/2013,50.705551
6/21/2013,50.491615
6/24/2013,49.347805
6/25/2013,50.285881
6/26/2013,50.66441
6/27/2013,51.586018
6/28/2013,51.684769
7/1/2013,52.326607
7/2/2013,52.861477
7/3/2013,52.598171
7/5/2013,54.029957
7/8/2013,53.931232
7/9/2013,53.922989
7/10/2013,53.412815
7/11/2013,54.153389
7/12/2013,54.976269
7/15/2013,55.009182
7/16/2013,54.869293
7/17/2013,55.050327
7/18/2013,55.173767
7/19/2013,56.893555
7/22/2013,56.934708
7/23/2013,56.786598
7/24/2013,56.547966
7/25/2013,56.547966
7/26/2013,56.580879
7/29/2013,56.325783
7/30/2013,56.918251
7/31/2013,56.794827
8/1/2013,57.604771
8/2/2013,57.513855
8/5/2013,57.439476
8/6/2013,57.265903
8/7/2013,56.141918
8/8/2013,56.546883
8/9/2013,56.389866
8/12/2013,56.546883
8/13/2013,56.662582
8/14/2013,56.497288
8/15/2013,55.381577
8/16/2013,55.505527
8/19/2013,54.472454
8/20/2013,55.034458
8/21/2013,54.679073
8/22/2013,55.108818
8/23/2013,55.100563
8/26/2013,54.546837
8/27/2013,53.150101
8/28/2013,52.92696
8/29/2013,53.207962
8/30/2013,53.34845
9/3/2013,53.22448
9/4/2013,53.745163
9/5/2013,54.199726
9/6/2013,54.034424
9/9/2013,54.927002
9/10/2013,56.075802
9/11/2013,55.885708
9/12/2013,56.158443
9/13/2013,55.778267
9/16/2013,55.9105
9/17/2013,57.125416
9/18/2013,57.257645
9/19/2013,57.059299
9/20/2013,57.108883
9/23/2013,56.571678
9/24/2013,56.604736
9/25/2013,57.183262
9/26/2013,57.125416
9/27/2013,56.960114
9/30/2013,56.811356
10/1/2013,57.679146
10/2/2013,57.480789
10/3/2013,56.844418
10/4/2013,58.117157
10/7/2013,56.927059
10/8/2013,56.059284
10/9/2013,56.28241
10/10/2013,58.480797
10/11/2013,59.431274
10/14/2013,59.588284
10/15/2013,59.166779
10/16/2013,59.712231
10/17/2013,59.629612
10/18/2013,59.175056
10/21/2013,58.902306
10/22/2013,58.679173
10/23/2013,58.298969
10/24/2013,58.389915
10/25/2013,58.166759
10/28/2013,58.489075
10/29/2013,58.621296
10/30/2013,57.687408
10/31/2013,56.75349
11/1/2013,57.348572
11/4/2013,57.530369
11/5/2013,57.819637
11/6/2013,57.512535
11/7/2013,57.14732
11/8/2013,57.761551
11/11/2013,57.836243
11/12/2013,57.695137
11/13/2013,58.151646
11/14/2013,58.674557
11/15/2013,58.408974
11/18/2013,57.620426
11/19/2013,57.479313
11/20/2013,57.105816
11/21/2013,57.794746
11/22/2013,57.778149
11/25/2013,58.442158
11/26/2013,58.774174
11/27/2013,59.355209
11/29/2013,59.454777
12/2/2013,59.844906
12/3/2013,59.454777
12/4/2013,60.052418
12/5/2013,59.712101
12/6/2013,60.259926
12/9/2013,60.591919
12/10/2013,60.442513
12/11/2013,59.645691
12/12/2013,59.330299
12/13/2013,59.32198
12/16/2013,59.911312
12/17/2013,59.587608
12/18/2013,60.965424
12/19/2013,61.123135
12/20/2013,62.027885
12/23/2013,62.260296
12/24/2013,62.567375
12/26/2013,62.982391
12/27/2013,62.899395
12/30/2013,62.932598
12/31/2013,63.588326
1/2/2014,64.11953
1/3/2014,64.194244
1/6/2014,63.57172
1/7/2014,64.144424
1/8/2014,64.617554
1/9/2014,64.617554
1/10/2014,64.758644
1/13/2014,63.389114
1/14/2014,64.210869
1/15/2014,63.936951
1/16/2014,63.447224
1/17/2014,60.085629
1/21/2014,60.268215
1/22/2014,60.301426
1/23/2014,59.380077
1/24/2014,58.574963
1/27/2014,58.060352
1/28/2014,58.823986
1/29/2014,57.993965
1/30/2014,58.89867
1/31/2014,58.608154
2/3/2014,57.163921
2/4/2014,57.03941
2/5/2014,56.989628
2/6/2014,58.290123
2/7/2014,59.523972
2/10/2014,59.498966
2/11/2014,59.407257
2/12/2014,59.740711
2/13/2014,60.332642
2/14/2014,60.357628
2/18/2014,60.374321
2/19/2014,59.148804
2/20/2014,59.057121
2/21/2014,59.165508
2/24/2014,59.799084
2/25/2014,59.223843
2/26/2014,59.465611
2/27/2014,60.541031
2/28/2014,61.216309
3/3/2014,60.224258
3/4/2014,61.416397
3/5/2014,61.991627
3/6/2014,62.550186
3/7/2014,62.533501
3/10/2014,62.650204
3/11/2014,61.991627
3/12/2014,61.849895
3/13/2014,60.632759
3/14/2014,60.182568
3/17/2014,61.549778
3/18/2014,61.31636
3/19/2014,60.949528
3/20/2014,61.924934
3/21/2014,62.858662
3/24/2014,62.691902
3/25/2014,62.791935
3/26/2014,62.491817
3/27/2014,63.258804
3/28/2014,63.433868
3/31/2014,64.325912
4/1/2014,64.009132
4/2/2014,64.317566
4/3/2014,64.584335
4/4/2014,63.942421
4/7/2014,62.983696
4/8/2014,63.092075
4/9/2014,63.642292
4/10/2014,61.749874
4/11/2014,61.724861
4/14/2014,61.741531
4/15/2014,62.125019
4/16/2014,62.658562
4/17/2014,62.433464
4/21/2014,62.566856
4/22/2014,62.616894
4/23/2014,62.458485
4/24/2014,62.308422
4/25/2014,61.1413
4/28/2014,60.816158
4/29/2014,61.283009
4/30/2014,61.608139
5/1/2014,62.133335
5/2/2014,63.208775
5/5/2014,63.200451
5/6/2014,62.508522
5/7/2014,63.708996
5/8/2014,63.750866
5/9/2014,63.968452
5/12/2014,65.056503
5/13/2014,64.872375
5/14/2014,63.750866
5/15/2014,63.960072
5/16/2014,63.416054
5/19/2014,63.692219
5/20/2014,63.173325
5/21/2014,64.169312
5/22/2014,64.152557
5/23/2014,64.604553
5/27/2014,65.073235
5/28/2014,65.74279
5/29/2014,65.885056
5/30/2014,66.027359
6/2/2014,65.809746
6/3/2014,65.935287
6/4/2014,66.270081
6/5/2014,66.805717
6/6/2014,67.625961
6/9/2014,68.621925
6/10/2014,68.387566
6/11/2014,67.651031
6/12/2014,67.734734
6/13/2014,67.349739
6/16/2014,67.826805
6/17/2014,67.709663
6/18/2014,68.337341
6/19/2014,68.63028
6/20/2014,69.82711
6/23/2014,69.87735
6/24/2014,69.00692
6/25/2014,68.906487
6/26/2014,69.040375
6/27/2014,69.475624
6/30/2014,69.132462
7/1/2014,69.483948
7/2/2014,69.969406
7/3/2014,71.099289
7/7/2014,69.944313
7/8/2014,69.659752
7/9/2014,70.6306
7/10/2014,70.044746
7/11/2014,70.270714
7/14/2014,70.312553
7/15/2014,71.057465
7/16/2014,70.622231
7/17/2014,69.040375
7/18/2014,68.873009
7/21/2014,68.563316
7/22/2014,68.730728
7/23/2014,68.621925
7/24/2014,68.96505
7/25/2014,68.337341
7/28/2014,68.236908
7/29/2014,67.952347
7/30/2014,68.262016
7/31/2014,66.571388
8/1/2014,66.529533
8/4/2014,67.140488
8/5/2014,65.943649
8/6/2014,65.918533
8/7/2014,65.565697
8/8/2014,66.271408
8/11/2014,66.128601
8/12/2014,66.657875
8/13/2014,67.111565
8/14/2014,67.03598
8/15/2014,66.624298
8/18/2014,67.565262
8/19/2014,67.615662
8/20/2014,67.985336
8/21/2014,68.632233
8/22/2014,68.304596
8/25/2014,68.943123
8/26/2014,68.724693
8/27/2014,68.85907
8/28/2014,68.548233
8/29/2014,68.943123
9/2/2014,69.37999
9/3/2014,69.337967
9/4/2014,69.312798
9/5/2014,69.47242
9/8/2014,68.9599
9/9/2014,68.489418
9/10/2014,68.245758
9/11/2014,68.245758
9/12/2014,68.002136
9/15/2014,68.472618
9/16/2014,69.04393
9/17/2014,69.632034
9/18/2014,70.295769
9/19/2014,70.631828
9/22/2014,69.976509
9/23/2014,68.934715
9/24/2014,69.245567
9/25/2014,68.060944
9/26/2014,68.565033
9/29/2014,68.74987
9/30/2014,68.573441
10/1/2014,67.724899
10/2/2014,68.161743
10/3/2014,69.12796
10/6/2014,69.077522
10/7/2014,67.901314
10/8/2014,69.531212
10/9/2014,68.422218
10/10/2014,67.514839
10/13/2014,66.775482
10/14/2014,67.237572
10/15/2014,66.548668
10/16/2014,65.977348
10/17/2014,64.213051
10/20/2014,64.271835
10/21/2014,66.120178
10/22/2014,65.406044
10/23/2014,65.859734
10/24/2014,66.599075
10/27/2014,66.405838
10/28/2014,67.792091
10/29/2014,68.296219
10/30/2014,68.665863
10/31/2014,69.539612
11/3/2014,69.455612
11/4/2014,69.287582
11/5/2014,68.556633
11/6/2014,69.214371
11/7/2014,69.652855
11/10/2014,70.192551
11/11/2014,69.298706
11/12/2014,68.784317
11/13/2014,68.809601
11/14/2014,68.944511
11/17/2014,68.421692
11/18/2014,68.548218
11/19/2014,68.000084
11/20/2014,68.379532
11/21/2014,68.480736
11/24/2014,69.231232
11/25/2014,69.703461
11/26/2014,69.779358
11/28/2014,70.158829
12/1/2014,69.408325
12/2/2014,69.433617
12/3/2014,69.298706
12/4/2014,69.222794
12/5/2014,69.93956
12/8/2014,70.158829
12/9/2014,70.217834
12/10/2014,69.475784
12/11/2014,69.467361
12/12/2014,67.603752
12/15/2014,67.131538
12/16/2014,65.967842
12/17/2014,67.131538
12/18/2014,69.281845
12/19/2014,69.509529
12/22/2014,69.8974
12/23/2014,70.226265
12/24/2014,70.184143
12/26/2014,70.167236
12/29/2014,70.243141
12/30/2014,70.251572
12/31/2014,69.610695
1/2/2015,69.560089
1/5/2015,67.957932
1/6/2015,66.693039
1/7/2015,67.451958
1/8/2015,68.109695
1/9/2015,66.929153
1/12/2015,66.667763
1/13/2015,66.10276
1/14/2015,64.719841
1/15/2015,64.888466
1/16/2015,64.635513
1/20/2015,65.259483
1/21/2015,65.107712
1/22/2015,64.25602
1/23/2015,65.436592
1/26/2015,65.93412
1/27/2015,64.736694
1/28/2015,62.780327
1/29/2015,63.210392
1/30/2015,61.734695
2/2/2015,62.755028
2/3/2015,63.674202
2/4/2015,63.497112
2/5/2015,64.157463
2/6/2015,64.530014
2/9/2015,64.9533
2/10/2015,65.241165
2/11/2015,65.461288
2/12/2015,67.129143
2/13/2015,66.782028
2/17/2015,67.730255
2/18/2015,67.171463
2/19/2015,67.239204
2/20/2015,68.060432
2/23/2015,67.781052
2/24/2015,68.153549
2/25/2015,67.44239
2/26/2015,67.010597
2/27/2015,66.6381
3/2/2015,67.010597
3/3/2015,67.002129
3/4/2015,66.587311
3/5/2015,66.790504
3/6/2015,66.866699
3/9/2015,67.594772
3/10/2015,65.799942
3/11/2015,66.231712
3/12/2015,68.957848
3/13/2015,67.730255
3/16/2015,68.974785
3/17/2015,69.000198
3/18/2015,69.101799
3/19/2015,68.255165
3/20/2015,68.686935
3/23/2015,68.788513
3/24/2015,67.848785
3/25/2015,66.748146
3/26/2015,66.468758
3/27/2015,66.587311
3/30/2015,67.052933
3/31/2015,66.731209
4/1/2015,67.620171
4/2/2015,67.992699
4/6/2015,68.001175
4/7/2015,67.450859
4/8/2015,67.891106
4/9/2015,68.035027
4/10/2015,68.246696
4/13/2015,68.653061
4/14/2015,68.873192
4/15/2015,70.117744
4/16/2015,70.278618
4/17/2015,69.423492
4/20/2015,69.584358
4/21/2015,69.025566
4/22/2015,69.220291
4/23/2015,69.304977
4/24/2015,68.10276
4/27/2015,68.035027
4/28/2015,68.348274
4/29/2015,68.035027
4/30/2015,68.449898
5/1/2015,69.364235
5/4/2015,69.643623
5/5/2015,69.652092
5/6/2015,69.965332
5/7/2015,69.778175
5/8/2015,70.748009
5/11/2015,70.875648
5/12/2015,70.535347
5/13/2015,71.164909
5/14/2015,71.862503
5/15/2015,71.488167
5/18/2015,71.939087
5/19/2015,72.662186
5/20/2015,72.61116
5/21/2015,72.406982
5/22/2015,72.330429
5/26/2015,71.420113
5/27/2015,71.998642
5/28/2015,71.717896
5/29/2015,71.088318
6/1/2015,70.943703
6/2/2015,71.420113
6/3/2015,71.717896
6/4/2015,70.773544
6/5/2015,72.262352
6/8/2015,72.262352
6/9/2015,72.798317
6/10/2015,73.955322
6/11/2015,74.576408
6/12/2015,74.499809
6/15/2015,74.43177
6/16/2015,74.925201
6/17/2015,74.72953
6/18/2015,75.308029
6/19/2015,75.222954
6/22/2015,75.988609
6/23/2015,76.039673
6/24/2015,75.792946
6/25/2015,75.588753
6/26/2015,75.767433
6/29/2015,74.652962
6/30/2015,74.840118
7/1/2015,75.376083
7/2/2015,75.137878
7/6/2015,74.652962
7/7/2015,74.772057
7/8/2015,73.342804
7/9/2015,73.785202
7/10/2015,74.584923
7/13/2015,75.741905
7/14/2015,75.733391
7/15/2015,76.652199
7/16/2015,77.383842
7/17/2015,77.409386
7/20/2015,77.792206
7/21/2015,78.021904
7/22/2015,77.970848
7/23/2015,77.222221
7/24/2015,67.089828
7/27/2015,66.877144
7/28/2015,66.911171
7/29/2015,67.736389
7/30/2015,69.335793
7/31/2015,69.165642
8/3/2015,69.446373
8/4/2015,69.233681
8/5/2015,69.642075
8/6/2015,69.368462
8/7/2015,69.094902
8/10/2015,70.522621
8/11/2015,69.13765
8/12/2015,68.923958
8/13/2015,69.043617
8/14/2015,69.479599
8/17/2015,69.804474
8/18/2015,69.471085
8/19/2015,68.496452
8/20/2015,67.573143
8/21/2015,65.504234
8/24/2015,62.862507
8/25/2015,61.768215
8/26/2015,63.905506
8/27/2015,66.136879
8/28/2015,66.102692
8/31/2015,66.470284
9/1/2015,63.53788
9/2/2015,64.375748
9/3/2015,65.110977
9/4/2015,63.973923
9/8/2015,65.649567
9/9/2015,64.854492
9/10/2015,64.863037
9/11/2015,64.674965
9/14/2015,64.769012
9/15/2015,65.281952
9/16/2015,66.068466
9/17/2015,64.880157
9/18/2015,62.888184
9/21/2015,63.760174
9/22/2015,62.990765
9/23/2015,62.83688
9/24/2015,62.512012
9/25/2015,63.307068
9/28/2015,61.699821
9/29/2015,61.169762
9/30/2015,61.999023
10/1/2015,62.358109
10/2/2015,62.298267
10/5/2015,64.375748
10/6/2015,64.307327
10/7/2015,64.085091
10/8/2015,64.162003
10/9/2015,63.649048
10/12/2015,63.478065
10/13/2015,63.213032
10/14/2015,62.033241
10/15/2015,63.708893
10/16/2015,63.837128
10/19/2015,63.81147
10/20/2015,63.760174
10/21/2015,62.990765
10/22/2015,64.067955
10/23/2015,69.351402
10/26/2015,68.094666
10/27/2015,67.821068
10/28/2015,69.368462
10/29/2015,68.564857
10/30/2015,67.453445
11/2/2015,68.581963
11/3/2015,69.146187
11/4/2015,68.864082
11/5/2015,68.348564
11/6/2015,69.955254
11/9/2015,69.121826
11/10/2015,68.202492
11/11/2015,67.76432
11/12/2015,66.484123
11/13/2015,66.131859
11/16/2015,66.930878
11/17/2015,65.616348
11/18/2015,67.265999
11/19/2015,68.374344
11/20/2015,68.27121
11/23/2015,67.721352
11/24/2015,67.558121
11/25/2015,67.91037
11/27/2015,67.876007
11/30/2015,67.455009
12/1/2015,68.580544
12/2/2015,67.678375
12/3/2015,66.441185
12/4/2015,68.193924
12/7/2015,67.300339
12/8/2015,66.037338
12/9/2015,64.80011
12/10/2015,64.963341
12/11/2015,63.305115
12/14/2015,62.987228
12/15/2015,64.757149
12/16/2015,65.60775
12/17/2015,63.906548
12/18/2015,62.265503
12/21/2015,62.360016
12/22/2015,62.523243
12/23/2015,63.313709
12/24/2015,63.167652
12/28/2015,62.849758
12/29/2015,63.399651
12/30/2015,62.90131
12/31/2015,62.016327
1/4/2016,60.779091
1/5/2016,59.679333
1/6/2016,58.89748
1/7/2016,55.916088
1/8/2016,55.18578
1/11/2016,55.641151
1/12/2016,56.534698
1/13/2016,54.678852
1/14/2016,55.503681
1/15/2016,54.000095
1/19/2016,53.433025
1/20/2016,52.20438
1/21/2016,52.565243
1/22/2016,52.496513
1/25/2016,50.400093
1/26/2016,51.877884
1/27/2016,54.38673
1/28/2016,54.120384
1/29/2016,56.380043
2/1/2016,55.855946
2/2/2016,54.309399
2/3/2016,54.257839
2/4/2016,54.756176
2/5/2016,54.438282
2/8/2016,52.316071
2/9/2016,53.630638
2/10/2016,53.475983
2/11/2016,52.014565
2/12/2016,54.081306
2/16/2016,55.525436
2/17/2016,56.364231
2/18/2016,57.012783
2/19/2016,56.839867
2/22/2016,58.595291
2/23/2016,56.831207
2/24/2016,56.563129
2/25/2016,57.436523
2/26/2016,58.111038
2/29/2016,56.839867
3/1/2016,58.794182
3/2/2016,59.788647
3/3/2016,60.238323
3/4/2016,60.177792
3/7/2016,60.117237
3/8/2016,59.226547
3/9/2016,59.408157
3/10/2016,59.866486
3/11/2016,61.423016
3/14/2016,60.471798
3/15/2016,59.944294
3/16/2016,59.996185
3/17/2016,60.099941
3/18/2016,61.02523
3/21/2016,61.232758
3/22/2016,60.930115
3/23/2016,60.713928
3/24/2016,60.324795
3/28/2016,59.840534
3/29/2016,59.537865
3/30/2016,59.797287
3/31/2016,59.935661
4/1/2016,61.224129
4/4/2016,60.385319
4/5/2016,59.261143
4/6/2016,59.036312
4/7/2016,57.574883
4/8/2016,57.652718
4/11/2016,58.111038
4/12/2016,59.070896
4/13/2016,61.258713
4/14/2016,61.803501
4/15/2016,61.691082
4/18/2016,61.9678
4/19/2016,62.953625
4/20/2016,65.227913
4/21/2016,64.622581
4/22/2016,65.340309
4/25/2016,64.847412
4/26/2016,65.686211
4/27/2016,64.259377
4/28/2016,63.446526
4/29/2016,62.599056
5/2/2016,63.628124
5/3/2016,62.235889
5/4/2016,60.255608
5/5/2016,59.771366
5/6/2016,60.004829
5/9/2016,60.186413
5/10/2016,61.518131
5/11/2016,60.834991
5/12/2016,60.321884
5/13/2016,59.756573
5/16/2016,60.252296
5/17/2016,59.860931
5/18/2016,61.73077
5/19/2016,61.339405
5/20/2016,61.68729
5/23/2016,61.443775
5/24/2016,62.287384
5/25/2016,63.722355
5/26/2016,63.104881
5/27/2016,64.209404
5/31/2016,63.696274
6/1/2016,63.678879
6/2/2016,63.818027
6/3/2016,62.269985
6/6/2016,63.357094
6/7/2016,62.922245
6/8/2016,62.704823
6/9/2016,61.635105
6/10/2016,60.913269
6/13/2016,60.008793
6/14/2016,56.034283
6/15/2016,56.216915
6/16/2016,55.877739
6/17/2016,55.825562
6/20/2016,55.903831
6/21/2016,55.877739
6/22/2016,55.599438
6/23/2016,57.051823
6/24/2016,53.816574
6/27/2016,50.572617
6/28/2016,51.885849
6/29/2016,53.851357
6/30/2016,55.234165
7/1/2016,54.755833
7/5/2016,52.929482
7/6/2016,53.29475
7/7/2016,53.82526
7/8/2016,56.277802
7/11/2016,57.62582
7/12/2016,59.008625
7/13/2016,59.086914
7/14/2016,59.878326
7/15/2016,59.269554
7/18/2016,59.243454
7/19/2016,58.904266
7/20/2016,58.799908
7/21/2016,59.13039
7/22/2016,58.29549
7/25/2016,58.565094
7/26/2016,58.869495
7/27/2016,59.060822
7/28/2016,58.686859
7/29/2016,58.33897
8/1/2016,58.29549
8/2/2016,57.66061
8/3/2016,57.878048
8/4/2016,57.921776
8/5/2016,59.584183
8/8/2016,59.645439
8/9/2016,59.304195
8/10/2016,58.490486
8/11/2016,59.444206
8/12/2016,59.496689
8/15/2016,60.030418
8/16/2016,60.039165
8/17/2016,59.750435
8/18/2016,59.680435
8/19/2016,59.986671
8/22/2016,60.091644
8/23/2016,60.187901
8/24/2016,60.039165
8/25/2016,60.170406
8/26/2016,60.511631
8/29/2016,60.92284
8/30/2016,61.535332
8/31/2016,62.646526
9/1/2016,62.191563
9/2/2016,62.681511
9/6/2016,62.112801
9/7/2016,62.795265
9/8/2016,63.241516
9/9/2016,62.690273
9/12/2016,63.433964
9/13/2016,62.314041
9/14/2016,61.76281
9/15/2016,62.112801
9/16/2016,61.43034
9/19/2016,62.10405
9/20/2016,61.736572
9/21/2016,62.716515
9/22/2016,63.118984
9/23/2016,62.366547
9/26/2016,61.955288
9/27/2016,62.821514
9/28/2016,62.77776
9/29/2016,61.5616
9/30/2016,62.847763
10/3/2016,63.110226
10/4/2016,63.661472
10/5/2016,64.483932
10/6/2016,63.906433
10/7/2016,63.915184
10/10/2016,64.160187
10/11/2016,63.13649
10/12/2016,63.049026
10/13/2016,62.182804
10/14/2016,62.585289
10/17/2016,62.804012
10/18/2016,62.98774
10/19/2016,64.413925
10/20/2016,65.192627
10/21/2016,65.525116
10/24/2016,65.971344
10/25/2016,65.962601
10/26/2016,65.997551
10/27/2016,65.446373
10/28/2016,65.297623
10/31/2016,64.781418
11/1/2016,64.072701
11/2/2016,63.530235
11/3/2016,63.276485
11/4/2016,63.958939
11/7/2016,65.481339
11/8/2016,63.731445
11/9/2016,67.127434
11/10/2016,69.7052
11/11/2016,71.253593
11/14/2016,73.690598
11/15/2016,72.274155
11/16/2016,70.576164
11/17/2016,71.755066
11/18/2016,72.150978
11/21/2016,73.206711
11/22/2016,72.661263
11/23/2016,74.44722
11/25/2016,74.403221
11/28/2016,73.233101
11/29/2016,72.670052
11/30/2016,73.936943
12/1/2016,76.197983
12/2/2016,75.661324
12/5/2016,76.285957
12/6/2016,77.280128
12/7/2016,78.810928
12/8/2016,79.717117
12/9/2016,79.576347
12/12/2016,78.670166
12/13/2016,78.696564
12/14/2016,78.256668
12/15/2016,79.497177
12/16/2016,78.890121
12/19/2016,79.215645
12/20/2016,79.725906
12/21/2016,79.567551
12/22/2016,78.467834
12/23/2016,78.898911
12/27/2016,78.969292
12/28/2016,77.588028
12/29/2016,76.637886
12/30/2016,76.752228
1/3/2017,78.186287
1/4/2017,79.444366
1/5/2017,77.755203
1/6/2017,77.948746
1/9/2017,76.928223
1/10/2017,78.283081
1/11/2017,78.423836
1/12/2017,77.324112
1/13/2017,78.168663
1/17/2017,75.986832
1/18/2017,76.787415
1/19/2017,76.294769
1/20/2017,76.84021
1/23/2017,76.426743
1/24/2017,78.063103
1/25/2017,77.755203
1/26/2017,78.925301
1/27/2017,78.432632
1/30/2017,78.133522
1/31/2017,76.884224
2/1/2017,76.989799
2/2/2017,75.960426
2/3/2017,77.350502
2/6/2017,77.086555
2/7/2017,77.517654
2/8/2017,77.016167
2/9/2017,78.253532
2/10/2017,78.129814
2/13/2017,78.686607
2/14/2017,79.703003
2/15/2017,80.365845
2/16/2017,79.994652
2/17/2017,81.143616
2/21/2017,82.062798
2/22/2017,82.098145
2/23/2017,82.557755
2/24/2017,81.850693
2/27/2017,82.778702
2/28/2017,82.95546
3/1/2017,84.952904
3/2/2017,83.370857
3/3/2017,83.026169
3/6/2017,82.195389
3/7/2017,82.036263
3/8/2017,81.665092
3/9/2017,81.408775
3/10/2017,81.479485
3/13/2017,81.125946
3/14/2017,81.09063
3/15/2017,79.47319
3/16/2017,79.7295
3/17/2017,77.979546
3/20/2017,76.697998
3/21/2017,73.931656
3/22/2017,73.95816
3/23/2017,74.046547
3/24/2017,74.064217
3/27/2017,72.588242
3/28/2017,74.391212
3/29/2017,74.84198
3/30/2017,77.016174
3/31/2017,76.591942
4/3/2017,75.831879
4/4/2017,75.354599
4/5/2017,74.355865
4/6/2017,74.444252
4/7/2017,73.834427
4/10/2017,73.153877
4/11/2017,73.436714
4/12/2017,72.844536
4/13/2017,71.607185
4/17/2017,73.357178
4/18/2017,72.384949
4/19/2017,72.393784
4/20/2017,73.993507
4/21/2017,73.065514
4/24/2017,74.84198
4/25/2017,75.637421
4/26/2017,73.410179
4/27/2017,72.74733
4/28/2017,71.041557
5/1/2017,72.093292
5/2/2017,72.879906
5/3/2017,72.906387
5/4/2017,72.906387
5/5/2017,72.711983
5/8/2017,72.579407
5/9/2017,72.756165
5/10/2017,72.181679
5/11/2017,71.195808
5/12/2017,70.520805
5/15/2017,72.075096
5/16/2017,71.666519
5/17/2017,69.694809
5/18/2017,70.405342
5/19/2017,71.293495
5/22/2017,70.725075
5/23/2017,71.355659
5/24/2017,70.982651
5/25/2017,70.618507
5/26/2017,70.867188
5/30/2017,69.526047
5/31/2017,68.318146
6/1/2017,69.206291
6/2/2017,69.312904
6/5/2017,69.570465
6/6/2017,69.517143
6/7/2017,70.076706
6/8/2017,70.538559
6/9/2017,71.115875
6/12/2017,71.204681
6/13/2017,71.559959
6/14/2017,71.133629
6/15/2017,72.252747
6/16/2017,72.217209
6/19/2017,72.590233
6/20/2017,72.137268
6/21/2017,71.835281
6/22/2017,71.400093
6/23/2017,70.627373
6/26/2017,71.577721
6/27/2017,72.279373
6/28/2017,73.700439
6/29/2017,72.359314
6/30/2017,73.380714
7/3/2017,74.215584
7/5/2017,73.451752
7/6/2017,72.927734
7/7/2017,73.274109
7/10/2017,72.874466
7/11/2017,71.977394
7/12/2017,73.007683
7/13/2017,73.354073
7/14/2017,73.274109
7/17/2017,72.98101
7/18/2017,72.448143
7/19/2017,72.279373
7/20/2017,71.950768
7/21/2017,78.105782
7/24/2017,77.37748
7/25/2017,77.350853
7/26/2017,76.125175
7/27/2017,75.31694
7/28/2017,75.467903
7/31/2017,76.542587
8/1/2017,76.391624
8/2/2017,76.125175
8/3/2017,75.482674
8/4/2017,75.322067
8/7/2017,75.982399
8/8/2017,76.303619
8/9/2017,75.973473
8/10/2017,74.117416
8/11/2017,73.885391
8/14/2017,75.188225
8/15/2017,75.09005
8/16/2017,74.79557
8/17/2017,73.162605
8/18/2017,72.752129
8/21/2017,72.653969
8/22/2017,72.671799
8/23/2017,72.537987
8/24/2017,72.66291
8/25/2017,72.716438
8/28/2017,71.87764
8/29/2017,71.154861
8/30/2017,71.467171
8/31/2017,71.038849
9/1/2017,71.66349
9/5/2017,70.191132
9/6/2017,70.91391
9/7/2017,69.807426
9/8/2017,69.789574
9/11/2017,70.548073
9/12/2017,71.003166
9/13/2017,71.574257
9/14/2017,70.226814
9/15/2017,71.422554
9/18/2017,71.60994
9/19/2017,72.243515
9/20/2017,72.993057
9/21/2017,72.796761
9/22/2017,73.117989
9/25/2017,73.599854
9/26/2017,73.885391
9/27/2017,74.893745
9/28/2017,75.063278
9/29/2017,75.545158
10/2/2017,76.669502
10/3/2017,77.071037
10/4/2017,77.044273
10/5/2017,77.713539
10/6/2017,77.668915
10/9/2017,77.90094
10/10/2017,77.90094
10/11/2017,77.41011
10/12/2017,75.482674
10/13/2017,76.169792
10/16/2017,77.499336
10/17/2017,76.803329
10/18/2017,77.329803
10/19/2017,78.061531
10/20/2017,80.015724
10/23/2017,80.060364
10/24/2017,79.881889
10/25/2017,81.041924
10/26/2017,82.558884
10/27/2017,82.790901
10/30/2017,82.478584
10/31/2017,82.255531
11/1/2017,82.005669
11/2/2017,82.496445
11/3/2017,81.737953
11/6/2017,82.362587
11/7/2017,80.41729
11/8/2017,79.391106
11/9/2017,78.623711
11/10/2017,78.121712
11/13/2017,77.942429
11/14/2017,77.090858
11/15/2017,78.551994
11/16/2017,78.121712
11/17/2017,78.731277
11/20/2017,79.125687
11/21/2017,78.838852
11/22/2017,78.220314
11/24/2017,78.327881
11/27/2017,77.870705
11/28/2017,80.452377
11/29/2017,81.545998
11/30/2017,82.469292
12/1/2017,83.114685
12/4/2017,85.059898
12/5/2017,84.181412
12/6/2017,84.145569
12/7/2017,85.221252
12/8/2017,85.866676
12/11/2017,86.028008
12/12/2017,86.243141
12/13/2017,84.907494
12/14/2017,84.315887
12/15/2017,86.332779
12/18/2017,89.021988
12/19/2017,88.511055
12/20/2017,88.376595
12/21/2017,89.210243
12/22/2017,90.088722
12/26/2017,89.56881
12/27/2017,89.416435
12/28/2017,89.909439
12/29/2017,89.264038
1/2/2018,89.290932
1/3/2018,89.138542
1/4/2018,90.913422
1/5/2018,90.922386
1/8/2018,90.357658
